gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
665747508	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/752/158037_Dorsal_RB01_MZ.jpg		158037	FMNH 158037 Arvicanthis neumanni; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665747508	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/755/158037_LLowerJaw_RB01_MZ.jpg		158037	FMNH 158037 Arvicanthis neumanni; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665747508	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/751/158037_DLowerJaw_RB01_MZ.jpg		158037	FMNH 158037 Arvicanthis neumanni; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665747508	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/754/158037_Lateral_RB01_MZ.jpg		158037	FMNH 158037 Arvicanthis neumanni; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665747508				http://fm-digital-asse										
665747508	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/751/158037_DLowerJaw_RB01_MZ.jpg											
665747508	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/756/158037_Ventral_RB01_MZ.jpg		158037	FMNH 158037 Arvicanthis neumanni; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665747891	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/086/153031_Ventral_PL01_MZ.jpg											
665747891	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/086/153031_Ventral_PL01_MZ.jpg		153031	FMNH 153031 Tadarida aegyptiaca; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665747891	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/085/153031_Dorsal_PL01_MZ.jpg											
665747891	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/085/153031_Dorsal_PL01_MZ.jpg		153031	FMNH 153031 Tadarida aegyptiaca; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665749128	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/371/48593_Dorsal_PL01_MZ.jpg											
665749128	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/370/48593_DLowerJaw_RB01_MZ.jpg											
665749128	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/370/48593_DLowerJaw_RB01_MZ.jpg		48593	FMNH 48593 Arvicanthis niloticus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665749128	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/372/48593_FullLateral_PL01_MZ.jpg		48593	FMNH 48593 Arvicanthis niloticus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665749128	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/371/48593_Dorsal_PL01_MZ.jpg		48593	FMNH 48593 Arvicanthis niloticus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665749128	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/372/48593_FullLateral_PL01_MZ.jpg											
665749128	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/373/48593_Ventral_PL01_MZ.jpg		48593	FMNH 48593 Arvicanthis niloticus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665749128				http://fm-digital-assets.										
665750775	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/045/163621_DLowerJaw_RB01_MZ.jpg											
665750775	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/050/163621_Skeleton_RB01_MZ.jpg		163621	FMNH 163621 Lophuromys aquilus; dorsal view of the full skeleton.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665750775	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/046/163621_Dorsal_RB01_MZ.jpg											
665750775				http://fm-digital-asse										
665750775	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/051/163621_Ventral_RB01_MZ.jpg		163621	FMNH 163621 Lophuromys aquilus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665750775	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/047/163621_FullLateral_RB01_MZ.jpg		163621	FMNH 163621 Lophuromys aquilus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665750775	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/048/163621_Lateral_RB01_MZ.jpg		163621	FMNH 163621 Lophuromys aquilus; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665750775	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/045/163621_DLowerJaw_RB01_MZ.jpg		163621	FMNH 163621 Lophuromys aquilus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665750775	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/047/163621_FullLateral_RB01_MZ.jpg											
665750775	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/046/163621_Dorsal_RB01_MZ.jpg		163621	FMNH 163621 Lophuromys aquilus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665750775	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/049/163621_LLowerJaw_RB01_MZ.jpg		163621	FMNH 163621 Lophuromys aquilus; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751166	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/437/183741_Dorsal_RB01_MZ.jpg		183741	FMNH 183741 Heliosciurus mutabilis; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751166	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/438/183741_FullLateral_RB01_MZ.jpg											
665751166	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/436/183741_DLowerJaw_RB01_MZ.jpg											
665751166	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/438/183741_FullLateral_RB01_MZ.jpg		183741	FMNH 183741 Heliosciurus mutabilis; lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751166	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/439/183741_Lateral_RB01_MZ.jpg		183741	FMNH 183741 Heliosciurus mutabilis; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751166				http://fm-digital-asse										
665751166	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/436/183741_DLowerJaw_RB01_MZ.jpg		183741	FMNH 183741 Heliosciurus mutabilis; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751166	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/437/183741_Dorsal_RB01_MZ.jpg											
665751166	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/440/183741_LLowerJaw_RB01_MZ.jpg		183741	FMNH 183741 Heliosciurus mutabilis; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751166	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/441/183741_Ventral_RB01_MZ.jpg		183741	FMNH 183741 Heliosciurus mutabilis; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751341	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/478/152988_Dorsal_Rb01_MZ.jpg		152988	FMNH 152988 Chaerephon pumilus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751341	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/479/152988_FullLateral_RB01_MZ.jpg											
665751341	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/478/152988_Dorsal_Rb01_MZ.jpg											
665751341	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/480/152988_Lateral_RB01_MZ.jpg		152988	FMNH 152988 Chaerephon pumilus; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751341	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/482/152988_Ventral_RB01_MZ.jpg		152988	FMNH 152988 Chaerephon pumilus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751341	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/477/152988_DLowerJaw_RB01_MZ.jpg											
665751341	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/479/152988_FullLateral_RB01_MZ.jpg		152988	FMNH 152988 Chaerephon pumilus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751341				http://fm-digital-asse										
665751341	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/477/152988_DLowerJaw_RB01_MZ.jpg		152988	FMNH 152988 Chaerephon pumilus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665751341	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/481/152988_LLowerJaw_RB01_MZ.jpg		152988	FMNH 152988 Chaerephon pumilus; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754028	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/187/168108_FullLateral_RB01_MZ.jpg											
665754028	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/185/168108_DLowerJaw_RB01_MZ.jpg											
665754028	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/186/168108_Dorsal_RB01_MZ.jpg											
665754028	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/188/168108_Lateral_RB01_MZ.jpg		168108	FMNH 168108 Suncus varilla; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754028				http://fm-digital-asse										
665754028	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/186/168108_Dorsal_RB01_MZ.jpg		168108	FMNH 168108 Suncus varilla; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754028	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/185/168108_DLowerJaw_RB01_MZ.jpg		168108	FMNH 168108 Suncus varilla; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754028	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/190/168108_Ventral_RB01_MZ.jpg		168108	FMNH 168108 Suncus varilla; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754028	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/187/168108_FullLateral_RB01_MZ.jpg		168108	FMNH 168108 Suncus varilla; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754028	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/189/168108_LLowerJaw_RB01_MZ.jpg		168108	FMNH 168108 Suncus varilla; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672				http://fm-digital-asse										
665754672	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/545/153090_FullLateral_RB01_MZ.jpg											
665754672	StillImage	x-unknown	https://fm-digital-assets.fieldmuseum.org/2211/850/FMNH_M_153090_Otolemur_cranium_raw.obj		FMNH M 153090 Otolemur cranium raw	FMNH M 153090 Otolemur cranium raw data.  Additional data on the supplementary tab.			2014-07	Ryan Knigge : University of Missouri-Columbia			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/550/153090_SkinVentral_RB01_MZ.jpg		153090	FMNH 153090 Otolemur garnettii; ventral view of the skin.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	x-unknown	https://fm-digital-assets.fieldmuseum.org/2211/851/FMNH_M_153090_Otolemur_mandible_raw.obj		FMNH M 153090 Otolemur mandible raw	FMNH M 153090 Otolemur mandible raw data.  Additional data on the supplementary tab.			2014-07	Ryan Knigge : University of Missouri-Columbia			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	x-unknown	https://fm-digital-assets.fieldmuseum.org/2212/059/FMNH_M_153090_Otolemur_cranium.ply		FMNH M 153090 Otolemur cranium	FMNH M 153090 Otolemur cranium 3D model.			2014-07	Ryan Knigge : University of Missouri-Columbia			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/548/153090_SkinDorsal_RB01_MZ.jpg		153090	FMNH 153090 Otolemur garnettii; dorsal view of the skin.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/547/153090_LLowerJaw_RB01_MZ.jpg		153090	FMNH 153090 Otolemur garnettii; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/545/153090_FullLateral_RB01_MZ.jpg		153090	FMNH 153090 Otolemur garnettii; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/544/153090_Dorsal_RB01_MZ.jpg		153090	FMNH 153090 Otolemur garnettii; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/543/153090_DLowerJaw_RB01_MZ.jpg		153090	FMNH 153090 Otolemur garnettii; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665754672	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/543/153090_DLowerJaw_RB01_MZ.jpg											
